"동별(1)",동별(2),동별(3),2020,2020,2020,2020,2020,2020,2020,2020,2020
"동별(1)",동별(2),동별(3),종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수,종류별 주택수
"동별(1)",동별(2),동별(3),소계,단독주택,단독주택,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용건물내주택
"동별(1)",동별(2),동별(3),소계,소계,일반단독주택,다가구주택,영업겸용주택,소계,소계,소계,소계
"서울시",동작구,노량진2동,2752,1537,361,1042,134,104,214,811,86
"서울시",동작구,상도1동,14737,926,149,596,181,9078,743,3845,145
"서울시",동작구,상도2동,9039,855,241,510,104,6058,239,1817,70
"서울시",동작구,상도3동,7246,998,236,630,132,953,793,4436,66
"서울시",동작구,상도4동,8275,1443,353,950,140,688,663,5407,74
"서울시",동작구,사당1동,5780,1226,57,889,280,550,432,3442,130
"서울시",동작구,사당3동,7759,592,44,444,104,5227,163,1724,53
"서울시",동작구,사당4동,4080,704,58,514,132,975,143,2227,31
"서울시",동작구,사당5동,3515,457,39,325,93,1720,195,1101,42
"서울시",동작구,대방동,11808,1002,206,655,141,7032,394,3281,99
"서울시",동작구,신대방1동,6538,799,40,647,112,4630,102,970,37
"서울시",동작구,신대방2동,5520,690,101,514,75,3092,244,1447,47
"서울시",동작구,흑석동,9613,1480,368,923,189,6822,408,836,67
"서울시",동작구,노량진1동,10612,1055,252,659,144,8290,359,836,72
"서울시",동작구,사당2동,8341,758,60,565,133,6387,197,923,76
